county_fips,YEAR,SEX,AGE,unemployed,med_inc,pop
6061,2011,1.5263157894736843,50.08771929824562,6.359649122807018,24850.0,287634.0
6061,2015,1.5198836081474296,50.620433236340126,3.0067895247332688,30000.0,307001.0
6061,2019,1.506578947368421,51.08295194508009,2.059496567505721,38000.0,326072.0
6065,2007,1.5033851554663993,45.94502256770311,4.463390170511534,20000.0,1591929.0
6065,2011,1.498955902223314,46.537096179830485,8.696720304630881,16435.0,1729345.0
6065,2015,1.5127151156417844,47.43675326098871,4.987394497424093,19000.0,1858883.0
6065,2019,1.5059613319011815,48.92126745435016,3.1417830290010738,25000.0,1961736.0
6067,2007,1.521589107525879,44.943112934813016,4.448381982654108,25000.0,1088690.0
6067,2011,1.5178295980401053,46.285092096905906,8.728790490881046,19400.0,1136857.0
6067,2015,1.520170739872782,46.693003013056575,4.6953465015065285,21600.0,1200452.0
6067,2019,1.519740009629273,47.21954742416948,2.880757502808538,30000.0,1250450.0
6071,2007,1.5042297244858363,42.59627473806752,4.610011641443539,18100.0,1514473.0
6071,2011,1.5069655295588498,43.90525093766744,9.10876942311127,14500.0,1580897.0
6071,2015,1.5053313819778382,44.58227054150115,4.920203498501638,17000.0,1657072.0
6071,2019,1.5089722675367048,46.00863240891789,3.2558455682436107,22600.0,1704367.0
6073,2007,1.5083147832918686,44.60412029156301,3.4917725110209066,25000.0,2355859.0
6073,2011,1.5036407289329712,45.370803321919155,6.214822686661156,20400.0,2539928.0
6073,2015,1.506950727975652,46.19170025499712,3.792053960681089,23400.0,2691994.0
6073,2019,1.5051833022202805,46.98117329308496,2.8915279818882316,30000.0,2740155.0
6075,2007,1.5052721088435375,45.95051020408163,3.1122448979591835,30000.0,667543.0
6075,2011,1.502288148966388,46.57203724159697,5.112829414549471,26900.0,720047.0
6075,2015,1.502441125789776,45.83443423319931,3.5898908673176333,37000.0,764396.0
6075,2019,1.5001365374112507,46.17927362097215,2.4713271436373567,50200.0,780589.0
6077,2007,1.507726718178121,44.532736884912566,5.124034160227735,18850.0,510488.0
6077,2011,1.511407227942661,45.5455279628508,9.65071673733091,15600.0,528985.0
6077,2015,1.5064126053499451,46.06266031513375,5.844631733235618,16800.0,562297.0
6077,2019,1.4992867332382311,47.17617689015692,3.245363766048502,23000.0,592618.0
6079,2007,1.4973821989528795,48.04616849119467,3.3793431699190863,22000.0,221995.0
6079,2011,1.4829383886255925,47.98009478672986,5.308056872037914,18000.0,230987.0
6079,2015,1.5073394495412844,48.94587155963303,3.073394495412844,22650.0,237712.0
6079,2019,1.5029510961214165,48.83178752107926,2.2344013490725128,27400.0,242291.0
6081,2007,1.521854071201974,46.925449418399715,2.7317589002467395,34000.0,575611.0
6081,2011,1.5144974226804124,48.241140463917525,5.267396907216495,30125.0,591194.0
6081,2015,1.5169823133510723,48.22100485208953,3.005165127562999,35000.0,627651.0
6081,2019,1.5165363800360794,48.72068550811786,1.6386049308478652,50105.0,638171.0
6083,2007,1.5086181711948583,44.97341513292434,3.7394098743791995,21000.0,322125.0
6083,2011,1.5038309114927344,45.79128137384412,5.363276089828269,20000.0,347401.0
6083,2015,1.517712691771269,46.168200836820084,3.1799163179916317,22100.0,361218.0
6083,2019,1.5100725221595488,46.7641686811711,2.6322857910287403,27000.0,363972.0
6085,2007,1.5101058710298363,44.675427556082035,3.346412971052047,30000.0,1393579.0
6085,2011,1.5044054322623386,45.74216628022524,6.333222921497185,25000.0,1446985.0
6085,2015,1.5021543530604486,46.02198707388164,3.2442022557343813,30000.0,1549892.0
6085,2019,1.5041802549659058,46.44286984879929,2.2887637118292323,40200.0,1582424.0
6087,2007,1.512150389729482,45.311783585511236,4.034846400733608,24000.0,207018.0
6087,2011,1.5356223175965664,45.960944206008584,5.150214592274678,21650.0,218721.0
6087,2015,1.5250344510794671,46.45383555351401,3.261368856224162,21800.0,230174.0
6087,2019,1.5112262521588946,47.87219343696027,2.5906735751295336,30000.0,230706.0
6089,2007,1.5269655620532814,49.59324236517219,3.1838856400259905,20000.0,144719.0
6089,2011,1.5124183006535947,50.29738562091503,6.928104575163399,17845.0,146739.0
6089,2015,1.5075800112296462,51.68051656372824,3.0881527231892196,20000.0,147576.0
6089,2019,1.5065861690450055,52.29527991218441,2.469813391877058,24000.0,148307.0
6095,2007,1.505439850792664,45.58284115635686,4.507304942493006,25000.0,320960.0
6095,2011,1.4960605105578317,46.65962811219666,7.280176489127009,20300.0,334088.0
6095,2015,1.506778194404384,47.214306316700316,4.499567349293337,25000.0,352808.0
6095,2019,1.501527353512913,49.06109414051652,2.1382949180783117,32000.0,365212.0
6097,2007,1.5168704156479218,47.966259168704156,3.056234718826406,28000.0,380461.0
6097,2011,1.5162790697674418,48.8297157622739,6.2015503875969,23675.0,401090.0
6097,2015,1.5148157070585402,49.2117562033245,3.3004095398699107,28500.0,417428.0
6097,2019,1.5075060532687652,51.282808716707024,1.6707021791767553,36800.0,415761.0
6099,2007,1.5183231538034425,43.89311493614659,5.857856746252081,19500.0,393822.0
6099,2011,1.5192158885736393,45.96466339953572,10.18828991488264,15000.0,398381.0
6099,2015,1.5097112860892388,46.40288713910761,6.456692913385827,17500.0,418019.0
6099,2019,1.5112762005837093,46.891748474396394,3.6614486601220486,24000.0,427437.0
6107,2007,1.512,44.162,6.142857142857143,14400.0,309421.0
6107,2011,1.5117784105617396,44.04814910691173,9.422728449391665,12200.0,328045.0
6107,2015,1.5035398230088495,45.34365781710915,4.808259587020649,14450.0,338920.0
6107,2019,1.5028011204481793,46.74404761904762,3.9215686274509802,20000.0,347694.0
6111,2007,1.5185545292497165,45.65986063847026,3.2247609787716742,25000.0,626537.0
6111,2011,1.509072134533117,46.45109898215076,6.888921669862811,21900.0,657815.0
6111,2015,1.513561061427943,47.641548160093826,4.207594194399649,24800.0,684536.0
6111,2019,1.5081853496115427,49.01997780244173,2.5804661487236404,30000.0,689728.0
6113,2007,1.5296469020652899,41.38107928047968,3.8640906062624913,21000.0,158952.0
6113,2011,1.5466074825618263,42.568801521876985,5.707038681039949,18000.0,165547.0
6113,2015,1.5166468489892984,41.33412604042806,3.686087990487515,19200.0,174572.0
6113,2019,1.5208681135225375,43.60879243183083,2.7824151363383414,25000.0,184298.0
8000,2007,1.5117131672155595,45.9183806623998,3.3461753557447333,25400.0,3225113.0
8000,2011,1.5111614730878187,46.96152974504249,5.53257790368272,23400.0,3389919.0
8000,2015,1.5048644472877386,47.04007435482703,2.9138401371218885,27400.0,4127593.0
8000,2019,1.5036793312732042,47.58558057846646,2.205375603032391,33000.0,4425054.0
8041,2007,1.5078363082281236,44.191554201131915,3.7875489769264257,24000.0,455162.0
8041,2011,1.5027837259100643,44.315845824411134,5.995717344753747,21000.0,500138.0
8069,2015,1.50291715285881,45.92804356281602,3.5783741734733567,28100.0,277250.0
8069,2019,1.5198722498225692,47.14904187366927,2.2711142654364798,32000.0,298792.0
8123,2007,1.509883426254435,42.7704004054739,2.838317283324886,23000.0,190385.0
8123,2011,1.5146804835924006,45.392055267702936,5.354058721934369,21000.0,199044.0
9001,2007,1.5252136752136751,47.50811965811966,3.4757834757834756,30000.0,713520.0
9001,2011,1.529109589041096,48.48340358271865,5.795574288724974,29000.0,740607.0
9001,2015,1.5294655690578858,48.77747288644976,4.377368352280151,32000.0,766891.0
9001,2019,1.523424674832681,49.692764237908825,3.3463821189544136,38700.0,773347.0
9003,2007,1.5365547973819802,47.65603676368194,3.857401476117532,27000.0,710387.0
9003,2011,1.525064267352185,48.117480719794344,6.503856041131105,25000.0,732958.0
9003,2015,1.5295336787564766,48.42746113989637,3.9248704663212437,28375.0,740419.0
9003,2019,1.5182549097139844,50.066956636351655,2.886516409648082,34300.0,739217.0
9005,2007,1.5185572399372713,48.720857292211186,4.077365394668061,30000.0,154921.0
9005,2011,1.5216258467952057,50.77853048462741,5.002605523710265,28500.0,156955.0
9005,2015,1.5008183306055647,52.64320785597381,3.3278777959629027,31800.0,155253.0
9005,2019,1.5148261758691206,53.714723926380366,3.1186094069529653,36000.0,154336.0
9007,2007,1.5082335329341316,47.8690119760479,1.87125748502994,34000.0,135133.0
9007,2011,1.5111940298507462,49.04402985074627,3.731343283582089,28000.0,137199.0
9007,2015,1.5244161358811041,50.11181882519462,3.6093418259023355,30000.0,140350.0
9007,2019,1.5204301075268818,51.01146953405018,2.9390681003584227,35200.0,140392.0
9009,2007,1.5286537295330502,47.21846573681019,4.1843541540327465,25200.0,688804.0
9009,2011,1.53148979296366,47.792094976111194,7.108730273635443,24300.0,706777.0
9009,2015,1.5293137403423724,48.70368126041509,3.802454173610059,27000.0,714048.0
9009,2019,1.5212195495633523,49.24774015627394,3.2327256013482457,31200.0,716015.0
9011,2007,1.5213857998289135,48.05945252352438,3.0795551753635584,29000.0,217855.0
9011,2011,1.5156739811912225,48.17398119122257,4.976489028213167,25000.0,226249.0
9011,2015,1.513899613899614,48.974517374517376,4.362934362934363,28700.0,228450.0
9011,2019,1.5058962264150944,50.686713836477985,3.341194968553459,35395.0,223589.0
9013,2007,1.4900714853057984,43.44082605242256,3.177124702144559,27000.0,123499.0
9013,2011,1.5142630744849446,44.22583201267829,3.9619651347068143,21000.0,128028.0
9013,2015,1.4929472902746845,44.38158871566444,2.7468448403860433,25000.0,128927.0
9013,2019,1.5110952040085899,45.62133142448103,3.0780243378668573,30000.0,129964.0
9015,2007,1.5119388729703915,46.41738299904489,5.157593123209169,25000.0,95471.0
9015,2011,1.5263157894736843,47.22160664819945,7.202216066481995,22800.0,98026.0
9015,2015,1.503898635477583,48.127680311890835,3.1189083820662766,28000.0,96970.0
9015,2019,1.4949954504094631,50.24476797088262,3.0937215650591448,28100.0,97828.0
